,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can,score_train
0,0.869811320754717,0.8681211684096646,0.8531914893617021,0.86740440845704,0.8442105263157895,0.8623655913978494,0.869811320754717,"[[401  74]
 [ 64 521]]",21,235,"[1, 1, 2]",0.9495283018867925
1,0.8622641509433963,0.8608728797408043,0.8469601677148847,0.8611605937921727,0.8505263157894737,0.8434237995824635,0.8622641509433963,"[[404  71]
 [ 75 510]]",15,307,"[10, 1, 2]",0.9389150943396226
2,0.8679245283018869,0.8666407856331507,0.8535564853556485,0.867080521817364,0.8589473684210527,0.8482328482328483,0.8679245283018868,"[[408  67]
 [ 73 512]]",20,354,"[50, 1, 2]",0.9134433962264151
3,0.8575471698113207,0.856868326192846,0.8470111448834853,0.8596581196581197,0.88,0.81640625,0.8575471698113207,"[[418  57]
 [ 94 491]]",42,368,"[100, 1, 2]",0.9025943396226415
