,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can,score_train
0,0.8745283018867924,0.8730338849487785,0.8592592592592593,0.8726675663517769,0.8547368421052631,0.8638297872340426,0.8745283018867924,"[[406  69]
 [ 64 521]]",22,225,"[1, 1, 2]",0.9495283018867925
1,0.8773584905660378,0.8762122752866521,0.8643006263048015,0.8768151147098515,0.871578947368421,0.8571428571428571,0.8773584905660378,"[[414  61]
 [ 69 516]]",21,277,"[10, 1, 2]",0.9386792452830188
2,0.8641509433962264,0.863521265790189,0.8542510121457488,0.8664327485380117,0.888421052631579,0.8226120857699805,0.8641509433962264,"[[422  53]
 [ 91 494]]",20,368,"[50, 1, 2]",0.9214622641509433
3,0.8679245283018869,0.8668322588981894,0.8547717842323651,0.86787224471435,0.8673684210526316,0.8425357873210634,0.8679245283018868,"[[412  63]
 [ 77 508]]",40,342,"[100, 1, 2]",0.9068396226415094
