,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can,score_train
0,0.8716981132075472,0.8704989956844976,0.8580375782881002,0.8710931174089069,0.8652631578947368,0.8509316770186336,0.8716981132075472,"[[411  64]
 [ 72 513]]",24,235,"[1, 1, 2]",0.9535377358490567
1,0.8603773584905661,0.8598339593511335,0.8511066398390342,0.8632118758434548,0.8905263157894737,0.815028901734104,0.8603773584905661,"[[423  52]
 [ 96 489]]",19,332,"[10, 1, 2]",0.9393867924528302
2,0.8594339622641509,0.8584806336024716,0.8468653648509764,0.8601799370220423,0.8673684210526316,0.8273092369477911,0.8594339622641509,"[[412  63]
 [ 86 499]]",21,356,"[50, 1, 2]",0.9231132075471699
3,0.8490566037735849,0.8485384315868814,0.8396793587174348,0.8521637426900583,0.8821052631578947,0.8011472275334608,0.8490566037735849,"[[419  56]
 [104 481]]",35,294,"[100, 1, 2]",0.8943396226415095
