,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can
0,0.8775471698113207,0.8761708404723582,0.8632058092421643,0.876130306887697,0.862375939849624,0.864416808225314,0.8775471698113207,"[[409.8, 65.4], [64.4, 520.4]]",22.6,246.8,"[1, 1, 2]"
1,0.8798113207547169,0.8784609411132932,0.865753373973587,0.8782575414651838,0.863218045112782,0.8686672976986076,0.8798113207547169,"[[410.2, 65.0], [62.4, 522.4]]",20.6,252.4,"[2, 1, 2]"
2,0.8879245283018868,0.8863272836121094,0.8728993340957898,0.8850993526244174,0.8577452454666077,0.8888360009153654,0.8879245283018868,"[[407.6, 67.6], [51.2, 533.6]]",16.6,236.6,"[3, 1, 2]"
3,0.8858490566037736,0.8843611474880244,0.8712746328557202,0.8836091547594579,0.861953118089341,0.8809306038349675,0.8858490566037736,"[[409.6, 65.6], [55.4, 529.4]]",18.0,251.6,"[5, 1, 2]"
4,0.8858490566037736,0.8842779690759641,0.8708370695893028,0.8833745713951195,0.8594285714285714,0.8827668480265543,0.8858490566037736,"[[408.4, 66.8], [54.2, 530.6]]",18.4,254.2,"[7, 1, 2]"
5,0.8852830188679246,0.8837429048311958,0.8704692874679472,0.8829788897645464,0.8606890756302521,0.8809510242927908,0.8852830188679246,"[[409.0, 66.2], [55.4, 529.4]]",20.6,252.2,"[10, 1, 2]"
