,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can
0,0.9548469387755102,0.9538593176926298,0.9588960294197963,0.952910052910053,0.962962962962963,0.9606451612903226,0.9548469387755102,"[[26.6, 1.0], [1.2, 20.0]]",2.2,3.4,"[1, 1, 2]"
1,0.9711734693877551,0.9701237177444053,0.9756678290487389,0.9678571428571429,0.9928571428571429,0.9606451612903226,0.9711734693877551,"[[27.4, 0.2], [1.2, 20.0]]",2.8,4.2,"[2, 1, 2]"
2,0.9711734693877551,0.9701237177444053,0.9756678290487389,0.9678571428571429,0.9928571428571429,0.9606451612903226,0.9711734693877551,"[[27.4, 0.2], [1.2, 20.0]]",2.6,4.0,"[3, 1, 2]"
3,0.9711734693877551,0.969851551956815,0.9761403508771931,0.9666666666666666,1.0,0.9550000000000001,0.9711734693877551,"[[27.6, 0.0], [1.4, 19.8]]",3.2,5.4,"[5, 1, 2]"
4,0.9835884353741496,0.9829657403365546,0.9861941448382125,0.980952380952381,1.0,0.9735023041474655,0.9835884353741496,"[[27.6, 0.0], [0.8, 20.4]]",3.8,6.0,"[7, 1, 2]"
5,0.9630102040816327,0.9615143783881284,0.9689952153110047,0.9583333333333334,0.9928571428571429,0.9481034482758621,0.9630102040816327,"[[27.4, 0.2], [1.6, 19.6]]",3.4,5.0,"[10, 1, 2]"
