,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can
0,0.9671768707482993,0.9663861863089712,0.9709229454493661,0.965079365079365,0.9777777777777779,0.9668520578420468,0.9671768707482993,"[[27.0, 0.6], [1.0, 20.2]]",3.8,6.2,"[1, 1]"
