,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can
0,0.9548469387755102,0.9538593176926298,0.9588960294197963,0.952910052910053,0.962962962962963,0.9606451612903226,0.9548469387755102,"[[26.6, 1.0], [1.2, 20.0]]",2.2,3.4,"[1, 1, 2]"
1,0.9630102040816327,0.961929737811295,0.9679755213564313,0.9604497354497354,0.9780423280423282,0.9606451612903226,0.9630102040816327,"[[27.0, 0.6], [1.2, 20.0]]",3.2,4.4,"[2, 1, 2]"
2,0.9711734693877551,0.9701584662828836,0.9755306077794422,0.9677248677248678,0.9925925925925926,0.9606451612903226,0.9711734693877551,"[[27.4, 0.2], [1.2, 20.0]]",3.2,4.4,"[3, 1, 2]"
3,0.9711734693877551,0.9701584662828836,0.9755306077794422,0.9677248677248678,0.9925925925925926,0.9606451612903226,0.9711734693877551,"[[27.4, 0.2], [1.2, 20.0]]",3.0,4.2,"[5, 1, 2]"
4,0.9589285714285716,0.9578835027040642,0.9642375168690958,0.956878306878307,0.9708994708994709,0.9593103448275861,0.9589285714285716,"[[26.8, 0.8], [1.2, 20.0]]",3.4,4.6,"[7, 1, 2]"
5,0.9630102040816325,0.9621838878131784,0.9674956622325043,0.9616402116402117,0.9708994708994709,0.9657142857142859,0.9630102040816325,"[[26.8, 0.8], [1.0, 20.2]]",3.4,4.6,"[10, 1, 2]"
