,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can
0,0.9711734693877551,0.969851551956815,0.9761403508771931,0.9666666666666666,1.0,0.9550000000000001,0.9711734693877551,"[[27.6, 0.0], [1.4, 19.8]]",3.8,6.2,"[1, 0, 1, 2]"
