,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can,score_train
0,0.7560975609756099,0.755952380952381,0.7500000000000001,0.7583732057416268,0.7894736842105263,0.7142857142857143,0.7560975609756098,"[[15  4]
 [ 6 16]]",6,12,"[1, 1]",0.9461077844311377
1,0.7560975609756099,0.755952380952381,0.7500000000000001,0.7583732057416268,0.7894736842105263,0.7142857142857143,0.7560975609756098,"[[15  4]
 [ 6 16]]",6,12,"[1, 2]",0.9461077844311377
