,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can,score_train
0,0.6666666666666666,0.6636155606407322,0.631578947368421,0.6636155606407322,0.631578947368421,0.631578947368421,0.6666666666666666,"[[12  7]
 [ 7 16]]",4,10,"[1, 1]",0.9518072289156626
1,0.6666666666666666,0.6636155606407322,0.631578947368421,0.6636155606407322,0.631578947368421,0.631578947368421,0.6666666666666666,"[[12  7]
 [ 7 16]]",4,8,"[1, 2]",0.9397590361445783
