,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can,score_train
0,0.6190476190476191,0.6155606407322655,0.5789473684210527,0.615909090909091,0.55,0.6111111111111112,0.6190476190476191,"[[11  9]
 [ 7 15]]",6,12,"[1, 1]",0.963855421686747
1,0.6428571428571429,0.6377228292121909,0.5945945945945946,0.6386363636363637,0.55,0.6470588235294118,0.6428571428571429,"[[11  9]
 [ 6 16]]",5,10,"[1, 2]",0.9578313253012049
