,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can,score_train
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[28  0]
 [ 0 21]]",3,4,"[1, 1, 2]",0.9897435897435898
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[28  0]
 [ 0 21]]",4,5,"[10, 1, 2]",0.9948717948717949
2,0.9591836734693877,0.9587542087542087,0.962962962962963,0.9642857142857143,0.9285714285714286,1.0,0.9591836734693877,"[[26  2]
 [ 0 21]]",3,4,"[50, 1, 2]",0.9794871794871794
3,0.9591836734693877,0.9587542087542087,0.962962962962963,0.9642857142857143,0.9285714285714286,1.0,0.9591836734693877,"[[26  2]
 [ 0 21]]",3,4,"[100, 1, 2]",0.9794871794871794
