,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can
0,0.9549319727891156,0.9540898002634656,0.959456196271612,0.9532587782587782,0.9632275132275133,0.9578735632183909,0.9549319727891156,"[[26.6, 1.0], [1.2, 20.0]]",3.0,4.4,"[1.2, 1, 2]"
1,0.9466836734693878,0.945562000034319,0.9524363739886319,0.9449254449254451,0.956084656084656,0.9516666666666668,0.9466836734693878,"[[26.4, 1.2], [1.4, 19.8]]",2.6,4.0,"[1.5, 1, 2]"
2,0.9466836734693878,0.945562000034319,0.9524363739886319,0.9449254449254451,0.956084656084656,0.9516666666666668,0.9466836734693878,"[[26.4, 1.2], [1.4, 19.8]]",2.6,4.0,"[1.8, 1, 2]"
