,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can
0,0.959013605,0.958243355,0.962279488,0.957671958,0.962962963,0.966852058,0.959013605,"[[26.6, 1.0], [1.0, 20.2]]",2.8,4.2,"[1, 1]"
1,0.954846939,0.953859318,0.958896029,0.952910053,0.962962963,0.960645161,0.954846939,"[[26.6, 1.0], [1.2, 20.0]]",2.2,3.4,"[1, 2]"
2,0.954846939,0.953859318,0.958896029,0.952910053,0.962962963,0.960645161,0.954846939,"[[26.6, 1.0], [1.2, 20.0]]",2.2,3.2,"[1, 3]"
3,0.950765306,0.949767481,0.954304193,0.949206349,0.955555556,0.960645161,0.950765306,"[[26.4, 1.2], [1.2, 20.0]]",1.2,2.2,"[1, 5]"
4,0.971173469,0.970123718,0.975667829,0.966883117,1,0.953502304,0.971173469,"[[27.6, 0.0], [1.4, 19.8]]",1,2,"[1, 10]"
5,0.971173469,0.970123718,0.975667829,0.966883117,1,0.953502304,0.971173469,"[[27.6, 0.0], [1.4, 19.8]]",1,2,"[1, 30]"
