,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can,score_train
0,0.910377358490566,0.9091541411547979,0.8986125933831376,0.908115159694107,0.8863157894736842,0.9112554112554112,0.910377358490566,"[[421  54]
 [ 41 544]]",14,98,"[1, 2]",0.914622641509434
