,describe_tree,can,f1_score1,roc_auc,recall,prec,acc,score_arr,depth,num_node,score_train
0,"{split_feature: At2,split_value:0.524,gini_value:0.45993392231707964,train_num_sample:4240,depth:0,left_tree:{split_feature: At2,split_value:-0.8432222222222222,gini_value:0.41520627542928384,train_num_sample:2828,depth:1,left_tree:{split_feature:At1,split_value:0.6960909090909131,gini_value:0.2710795399031075,train_num_sample:1171,depth:2,left_tree:{split_feature:At1,split_value:-1.21,gini_value:0.08420743170198408,train_num_sample:993,depth:3,left_tree:{split_feature:At1,split_value:-1.28,gini_value:0.055102827698960695,train_num_sample:153,depth:4,left_tree:{split_feature:At1,split_value:-1.43,gini_value:0.003966439062043199,train_num_sample:141,depth:5,left_tree:{leaf_value:1.0,train_num_sample:120,depth:6},right_tree:{leaf_value:1.0,train_num_sample:21,depth:6}},right_tree:{leaf_value:1.0,train_num_sample:12,depth:5}},right_tree:{split_feature:At1,split_value:-1.2,gini_value:0.07233162450044256,train_num_sample:840,depth:4,left_tree:{leaf_value:0.0,train_num_sample:2,depth:5},right_tree:{split_feature:At1,split_value:0.5255454545454545,gini_value:0.07285569805975596,train_num_sample:838,depth:5,left_tree:{split_feature:At1,split_value:0.4824242424242425,gini_value:0.05011114866140353,train_num_sample:812,depth:6,left_tree:{split_feature:At1,split_value:-0.879989898989899,gini_value:0.0521306459361916,train_num_sample:803,depth:7,left_tree:{split_feature: At2,split_value:-0.884,gini_value:0.2528031044945407,train_num_sample:82,depth:8,left_tree:{split_feature: At2,split_value:-1.29,gini_value:0.2293442871859831,train_num_sample:79,depth:9,left_tree:{leaf_value:0.0,train_num_sample:23,depth:10},right_tree:{split_feature:At1,split_value:-1.13,gini_value:0.3160044533594399,train_num_sample:56,depth:10,left_tree:{split_feature: At2,split_value:-1.08,gini_value:0.2526358360341527,train_num_sample:10,depth:11,left_tree:{leaf_value:1.0,train_num_sample:3,depth:12},right_tree:{split_feature: At2,split_value:-1.01,gini_value:0.24975973100695825,train_num_sample:7,depth:12,left_tree:{leaf_value:0.0,train_num_sample:3,depth:13},right_tree:{leaf_value:1.0,train_num_sample:4,depth:13}}},right_tree:{split_feature:At1,split_value:-1.08,gini_value:0.24982129466718575,train_num_sample:46,depth:11,left_tree:{leaf_value:0.0,train_num_sample:6,depth:12},right_tree:{leaf_value:0.0,train_num_sample:40,depth:12}}}},right_tree:{leaf_value:1.0,train_num_sample:3,depth:9}},right_tree:{leaf_value:0.0,train_num_sample:721,depth:8}},right_tree:{leaf_value:0.0,train_num_sample:9,depth:7}},right_tree:{split_feature: At2,split_value:-1.23,gini_value:0.24431919074473304,train_num_sample:26,depth:6,left_tree:{leaf_value:0.0,train_num_sample:9,depth:7},right_tree:{split_feature:At1,split_value:0.527,gini_value:0.2612220074275682,train_num_sample:17,depth:7,left_tree:{leaf_value:0.0,train_num_sample:2,depth:8},right_tree:{leaf_value:1.0,train_num_sample:15,depth:8}}}}}},right_tree:{split_feature:At1,split_value:1.6724242424242435,gini_value:0.046347916918386904,train_num_sample:178,depth:3,left_tree:{split_feature:At1,split_value:1.6230303030303033,gini_value:0.045105509752855835,train_num_sample:169,depth:4,left_tree:{split_feature:At1,split_value:0.7445353535353535,gini_value:0.03487405520907877,train_num_sample:167,depth:5,left_tree:{leaf_value:1.0,train_num_sample:9,depth:6},right_tree:{leaf_value:1.0,train_num_sample:158,depth:6}},right_tree:{leaf_value:1.0,train_num_sample:2,depth:5}},right_tree:{leaf_value:0.0,train_num_sample:9,depth:4}}},right_tree:{split_feature:At1,split_value:0.985545454545455,gini_value:0.278773875896019,train_num_sample:1657,depth:2,left_tree:{split_feature: At2,split_value:-0.7190000000000001,gini_value:0.23945875887379972,train_num_sample:1272,depth:3,left_tree:{split_feature:At1,split_value:-0.995151515151515,gini_value:0.38775642430758245,train_num_sample:143,depth:4,left_tree:{split_feature: At2,split_value:-0.8320000000000001,gini_value:0.020922098543374925,train_num_sample:33,depth:5,left_tree:{leaf_value:1.0,train_num_sample:4,depth:6},right_tree:{leaf_value:1.0,train_num_sample:29,depth:6}},right_tree:{split_feature:At1,split_value:0.4562424242424243,gini_value:0.3082008755617333,train_num_sample:110,depth:5,left_tree:{leaf_value:0.0,train_num_sample:84,depth:6},right_tree:{split_feature:At1,split_value:0.639,gini_value:0.0972100892687692,train_num_sample:26,depth:6,left_tree:{leaf_value:1.0,train_num_sample:10,depth:7},right_tree:{leaf_value:1.0,train_num_sample:16,depth:7}}}},right_tree:{split_feature: At2,split_value:0.09276666666666669,gini_value:0.1841906483661141,train_num_sample:1129,depth:4,left_tree:{leaf_value:1.0,train_num_sample:741,depth:5},right_tree:{split_feature:At1,split_value:-1.5863636363636364,gini_value:0.29117850243654786,train_num_sample:388,depth:5,left_tree:{leaf_value:0.0,train_num_sample:28,depth:6},right_tree:{split_feature:At1,split_value:0.5653737373737372,gini_value:0.23921385151678545,train_num_sample:360,depth:6,left_tree:{split_feature:At1,split_value:-1.1388888888888888,gini_value:0.12246033141123475,train_num_sample:287,depth:7,left_tree:{split_feature: At2,split_value:0.247,gini_value:0.28185535860459804,train_num_sample:50,depth:8,left_tree:{leaf_value:1.0,train_num_sample:14,depth:9},right_tree:{split_feature:At1,split_value:-1.52,gini_value:0.3751998506244513,train_num_sample:36,depth:9,left_tree:{leaf_value:0.0,train_num_sample:10,depth:10},right_tree:{split_feature: At2,split_value:0.424,gini_value:0.36958025696987445,train_num_sample:26,depth:10,left_tree:{split_feature: At2,split_value:0.415,gini_value:0.41310402342104546,train_num_sample:16,depth:11,left_tree:{split_feature: At2,split_value:0.406,gini_value:0.3959209169291211,train_num_sample:14,depth:12,left_tree:{split_feature: At2,split_value:0.384,gini_value:0.381119847893662,train_num_sample:12,depth:13,left_tree:{split_feature: At2,split_value:0.357,gini_value:0.25650245201429545,train_num_sample:10,depth:14,left_tree:{leaf_value:1.0,train_num_sample:7,depth:15},right_tree:{leaf_value:0.0,train_num_sample:3,depth:15}},right_tree:{leaf_value:1.0,train_num_sample:2,depth:14}},right_tree:{leaf_value:0.0,train_num_sample:2,depth:13}},right_tree:{leaf_value:1.0,train_num_sample:2,depth:12}},right_tree:{split_feature: At2,split_value:0.511,gini_value:0.06451849784299418,train_num_sample:10,depth:11,left_tree:{leaf_value:0.0,train_num_sample:8,depth:12},right_tree:{leaf_value:1.0,train_num_sample:2,depth:12}}}}},right_tree:{split_feature:At1,split_value:-1.13,gini_value:0.03172676081376512,train_num_sample:237,depth:8,left_tree:{leaf_value:1.0,train_num_sample:3,depth:9},right_tree:{split_feature: At2,split_value:0.5024646464646465,gini_value:0.03287369368786758,train_num_sample:234,depth:9,left_tree:{split_feature: At2,split_value:0.132,gini_value:0.0369020626002536,train_num_sample:222,depth:10,left_tree:{leaf_value:1.0,train_num_sample:19,depth:11},right_tree:{leaf_value:1.0,train_num_sample:203,depth:11}},right_tree:{leaf_value:1.0,train_num_sample:12,depth:10}}}},right_tree:{split_feature: At2,split_value:0.26,gini_value:0.404149778299595,train_num_sample:73,depth:7,left_tree:{split_feature: At2,split_value:0.246,gini_value:0.4371725067776129,train_num_sample:35,depth:8,left_tree:{split_feature:At1,split_value:0.955,gini_value:0.42417159719355113,train_num_sample:33,depth:9,left_tree:{split_feature: At2,split_value:0.239,gini_value:0.4125821180702533,train_num_sample:30,depth:10,left_tree:{split_feature:At1,split_value:0.917,gini_value:0.4125188402546759,train_num_sample:27,depth:11,left_tree:{split_feature: At2,split_value:0.108,gini_value:0.4107640266299008,train_num_sample:24,depth:12,left_tree:{leaf_value:1.0,train_num_sample:3,depth:13},right_tree:{split_feature:At1,split_value:0.785,gini_value:0.37973601921641376,train_num_sample:21,depth:13,left_tree:{leaf_value:1.0,train_num_sample:14,depth:14},right_tree:{split_feature:At1,split_value:0.909,gini_value:0.10556819176179222,train_num_sample:7,depth:14,left_tree:{leaf_value:0.0,train_num_sample:5,depth:15},right_tree:{leaf_value:1.0,train_num_sample:2,depth:15}}}},right_tree:{leaf_value:1.0,train_num_sample:3,depth:12}},right_tree:{leaf_value:0.0,train_num_sample:3,depth:11}},right_tree:{leaf_value:0.0,train_num_sample:3,depth:10}},right_tree:{leaf_value:1.0,train_num_sample:2,depth:9}},right_tree:{split_feature:At1,split_value:0.5870000000000001,gini_value:0.23816213565394662,train_num_sample:38,depth:8,left_tree:{leaf_value:1.0,train_num_sample:2,depth:9},right_tree:{split_feature:At1,split_value:0.8959999999999999,gini_value:0.23400781081029245,train_num_sample:36,depth:9,left_tree:{leaf_value:0.0,train_num_sample:27,depth:10},right_tree:{leaf_value:0.0,train_num_sample:9,depth:10}}}}}}}},right_tree:{split_feature: At2,split_value:-0.2789696969696968,gini_value:0.24884149620790297,train_num_sample:385,depth:3,left_tree:{split_feature:At1,split_value:1.47,gini_value:0.24782596134478166,train_num_sample:132,depth:4,left_tree:{split_feature:At1,split_value:1.21,gini_value:0.33313230269497796,train_num_sample:87,depth:5,left_tree:{split_feature: At2,split_value:-0.643,gini_value:0.1126522988522425,train_num_sample:37,depth:6,left_tree:{leaf_value:1.0,train_num_sample:14,depth:7},right_tree:{leaf_value:1.0,train_num_sample:23,depth:7}},right_tree:{split_feature: At2,split_value:-0.774,gini_value:0.42972092940827133,train_num_sample:50,depth:6,left_tree:{leaf_value:1.0,train_num_sample:4,depth:7},right_tree:{split_feature:At1,split_value:1.45,gini_value:0.4362277130885506,train_num_sample:46,depth:7,left_tree:{split_feature: At2,split_value:-0.345,gini_value:0.4409481302685822,train_num_sample:43,depth:8,left_tree:{split_feature: At2,split_value:-0.5529999999999999,gini_value:0.4090747370505247,train_num_sample:36,depth:9,left_tree:{split_feature:At1,split_value:1.26,gini_value:0.36997267060512024,train_num_sample:19,depth:10,left_tree:{leaf_value:1.0,train_num_sample:4,depth:11},right_tree:{split_feature: At2,split_value:-0.643,gini_value:0.4270305418621555,train_num_sample:15,depth:11,left_tree:{split_feature: At2,split_value:-0.657,gini_value:0.35930927166702753,train_num_sample:10,depth:12,left_tree:{split_feature: At2,split_value:-0.685,gini_value:0.2933867182718271,train_num_sample:8,depth:13,left_tree:{split_feature:At1,split_value:1.34,gini_value:0.006666666666666677,train_num_sample:6,depth:14,left_tree:{leaf_value:0.0,train_num_sample:4,depth:15},right_tree:{leaf_value:1.0,train_num_sample:2,depth:15}},right_tree:{leaf_value:1.0,train_num_sample:2,depth:14}},right_tree:{leaf_value:0.0,train_num_sample:2,depth:13}},right_tree:{split_feature:At1,split_value:1.28,gini_value:0.160506655783184,train_num_sample:5,depth:12,left_tree:{leaf_value:1.0,train_num_sample:2,depth:13},right_tree:{leaf_value:1.0,train_num_sample:3,depth:13}}}},right_tree:{split_feature: At2,split_value:-0.391,gini_value:0.2825724251775941,train_num_sample:17,depth:10,left_tree:{split_feature:At1,split_value:1.33,gini_value:0.12270330371395681,train_num_sample:11,depth:11,left_tree:{leaf_value:0.0,train_num_sample:5,depth:12},right_tree:{leaf_value:0.0,train_num_sample:6,depth:12}},right_tree:{split_feature: At2,split_value:-0.36,gini_value:0.2139379341241775,train_num_sample:6,depth:11,left_tree:{leaf_value:1.0,train_num_sample:4,depth:12},right_tree:{leaf_value:0.0,train_num_sample:2,depth:12}}}},right_tree:{leaf_value:1.0,train_num_sample:7,depth:9}},right_tree:{leaf_value:1.0,train_num_sample:3,depth:8}}}},right_tree:{leaf_value:0.0,train_num_sample:45,depth:5}},right_tree:{split_feature: At2,split_value:-0.24654545454545454,gini_value:0.10519647840267998,train_num_sample:253,depth:4,left_tree:{leaf_value:0.0,train_num_sample:8,depth:5},right_tree:{leaf_value:0.0,train_num_sample:245,depth:5}}}}},right_tree:{split_feature:At1,split_value:1.5497979797979815,gini_value:0.3165052971224877,train_num_sample:1412,depth:1,left_tree:{split_feature:At1,split_value:-1.4463636363636359,gini_value:0.31950220971102544,train_num_sample:1297,depth:2,left_tree:{leaf_value:0.0,train_num_sample:66,depth:3},right_tree:{split_feature: At2,split_value:1.35,gini_value:0.33692174815011444,train_num_sample:1231,depth:3,left_tree:{split_feature: At2,split_value:0.8110303030303032,gini_value:0.2447648300108901,train_num_sample:813,depth:4,left_tree:{split_feature:At1,split_value:0.6007272727272727,gini_value:0.2688928538104999,train_num_sample:312,depth:5,left_tree:{split_feature:At1,split_value:-0.7413838383838384,gini_value:0.2926861503450031,train_num_sample:170,depth:6,left_tree:{split_feature: At2,split_value:0.7190000000000001,gini_value:0.3033558052867076,train_num_sample:74,depth:7,left_tree:{leaf_value:0.0,train_num_sample:58,depth:8},right_tree:{leaf_value:0.0,train_num_sample:16,depth:8}},right_tree:{split_feature:At1,split_value:0.318,gini_value:0.15391184476208825,train_num_sample:96,depth:7,left_tree:{split_feature: At2,split_value:0.71,gini_value:0.04891749243729795,train_num_sample:75,depth:8,left_tree:{leaf_value:1.0,train_num_sample:56,depth:9},right_tree:{leaf_value:1.0,train_num_sample:19,depth:9}},right_tree:{split_feature: At2,split_value:0.616,gini_value:0.23997824570265022,train_num_sample:21,depth:8,left_tree:{leaf_value:1.0,train_num_sample:10,depth:9},right_tree:{split_feature: At2,split_value:0.7490000000000001,gini_value:0.059027454764693066,train_num_sample:11,depth:9,left_tree:{leaf_value:0.0,train_num_sample:9,depth:10},right_tree:{leaf_value:1.0,train_num_sample:2,depth:10}}}}},right_tree:{split_feature: At2,split_value:0.587969696969697,gini_value:0.0019422562164027725,train_num_sample:142,depth:6,left_tree:{leaf_value:0.0,train_num_sample:29,depth:7},right_tree:{leaf_value:0.0,train_num_sample:113,depth:7}}},right_tree:{split_feature:At1,split_value:1.22,gini_value:0.12370619172079142,train_num_sample:501,depth:5,left_tree:{split_feature: At2,split_value:0.812,gini_value:0.09123524449016787,train_num_sample:477,depth:6,left_tree:{leaf_value:0.0,train_num_sample:3,depth:7},right_tree:{split_feature:At1,split_value:-1.03,gini_value:0.09266829527509415,train_num_sample:474,depth:7,left_tree:{leaf_value:0.0,train_num_sample:69,depth:8},right_tree:{leaf_value:0.0,train_num_sample:405,depth:8}}},right_tree:{split_feature: At2,split_value:1.07,gini_value:0.14934594472278626,train_num_sample:24,depth:6,left_tree:{leaf_value:0.0,train_num_sample:13,depth:7},right_tree:{split_feature:At1,split_value:1.37,gini_value:0.11164341228930602,train_num_sample:11,depth:7,left_tree:{leaf_value:1.0,train_num_sample:7,depth:8},right_tree:{split_feature: At2,split_value:1.25,gini_value:0.21441281027543918,train_num_sample:4,depth:8,left_tree:{leaf_value:1.0,train_num_sample:2,depth:9},right_tree:{leaf_value:1.0,train_num_sample:2,depth:9}}}}}},right_tree:{split_feature:At1,split_value:0.5512727272727274,gini_value:0.39022682927421243,train_num_sample:418,depth:4,left_tree:{split_feature:At1,split_value:-0.5086363636363637,gini_value:0.33590953639713816,train_num_sample:304,depth:5,left_tree:{leaf_value:0.0,train_num_sample:40,depth:6},right_tree:{split_feature: At2,split_value:2.19,gini_value:0.3796439795153494,train_num_sample:264,depth:6,left_tree:{leaf_value:0.0,train_num_sample:256,depth:7},right_tree:{leaf_value:0.0,train_num_sample:8,depth:7}}},right_tree:{split_feature: At2,split_value:2.04,gini_value:0.3769025026785621,train_num_sample:114,depth:5,left_tree:{split_feature:At1,split_value:0.8740000000000001,gini_value:0.35933407022810177,train_num_sample:108,depth:6,left_tree:{split_feature:At1,split_value:0.8370000000000001,gini_value:0.41670448061493076,train_num_sample:56,depth:7,left_tree:{leaf_value:1.0,train_num_sample:51,depth:8},right_tree:{leaf_value:0.0,train_num_sample:5,depth:8}},right_tree:{split_feature:At1,split_value:1.26,gini_value:0.1935360159479628,train_num_sample:52,depth:7,left_tree:{leaf_value:1.0,train_num_sample:36,depth:8},right_tree:{leaf_value:1.0,train_num_sample:16,depth:8}}},right_tree:{leaf_value:0.0,train_num_sample:6,depth:6}}}}},right_tree:{split_feature: At2,split_value:0.895,gini_value:0.010707158093131799,train_num_sample:115,depth:2,left_tree:{leaf_value:0.0,train_num_sample:4,depth:3},right_tree:{leaf_value:1.0,train_num_sample:111,depth:3}}}}","[1, 2]",0.8722943722943723,0.8848942869995502,0.848421052631579,0.8975501113585747,0.8886792452830189,"[[403  72]
 [ 46 539]]",15,97,0.9264150943396227
1,"{split_feature: At2,split_value:0.5686363636363639,gini_value:0.4584279603877643,train_num_sample:4240,depth:0,left_tree:{split_feature: At2,split_value:-0.8442121212121211,gini_value:0.4189367428825049,train_num_sample:2869,depth:1,left_tree:{split_feature:At1,split_value:0.6967272727272757,gini_value:0.26577796455132363,train_num_sample:1159,depth:2,left_tree:{split_feature:At1,split_value:-1.2321212121212122,gini_value:0.07333931603217472,train_num_sample:983,depth:3,left_tree:{split_feature:At1,split_value:-1.33,gini_value:0.01504996407022894,train_num_sample:149,depth:4,left_tree:{leaf_value:1.0,train_num_sample:135,depth:5},right_tree:{split_feature: At2,split_value:-1.28,gini_value:0.20868874527241715,train_num_sample:14,depth:5,left_tree:{leaf_value:0.0,train_num_sample:2,depth:6},right_tree:{split_feature: At2,split_value:-1.12,gini_value:0.22120040867439797,train_num_sample:12,depth:6,left_tree:{leaf_value:1.0,train_num_sample:4,depth:7},right_tree:{leaf_value:1.0,train_num_sample:8,depth:7}}}},right_tree:{split_feature:At1,split_value:-1.23,gini_value:0.06021123011526651,train_num_sample:834,depth:4,left_tree:{leaf_value:1.0,train_num_sample:2,depth:5},right_tree:{split_feature:At1,split_value:-0.9642424242424242,gini_value:0.06635275478065955,train_num_sample:832,depth:5,left_tree:{split_feature: At2,split_value:-0.934,gini_value:0.25274312510637015,train_num_sample:59,depth:6,left_tree:{split_feature: At2,split_value:-1.29,gini_value:0.2237828949975702,train_num_sample:52,depth:7,left_tree:{leaf_value:0.0,train_num_sample:11,depth:8},right_tree:{split_feature:At1,split_value:-0.981,gini_value:0.2651909230222139,train_num_sample:41,depth:8,left_tree:{split_feature: At2,split_value:-1.27,gini_value:0.21207130612228695,train_num_sample:38,depth:9,left_tree:{leaf_value:1.0,train_num_sample:3,depth:10},right_tree:{split_feature:At1,split_value:-1.17,gini_value:0.12168724821778326,train_num_sample:35,depth:10,left_tree:{leaf_value:0.0,train_num_sample:12,depth:11},right_tree:{leaf_value:0.0,train_num_sample:23,depth:11}}},right_tree:{leaf_value:1.0,train_num_sample:3,depth:9}}},right_tree:{split_feature:At1,split_value:-1.08,gini_value:0.18469855151733,train_num_sample:7,depth:7,left_tree:{leaf_value:1.0,train_num_sample:3,depth:8},right_tree:{split_feature: At2,split_value:-0.8809999999999999,gini_value:0.21291247332531055,train_num_sample:4,depth:8,left_tree:{leaf_value:1.0,train_num_sample:2,depth:9},right_tree:{leaf_value:1.0,train_num_sample:2,depth:9}}}},right_tree:{split_feature:At1,split_value:-0.8982121212121212,gini_value:0.03851416888412857,train_num_sample:773,depth:6,left_tree:{leaf_value:0.0,train_num_sample:24,depth:7},right_tree:{leaf_value:0.0,train_num_sample:749,depth:7}}}}},right_tree:{split_feature:At1,split_value:1.67,gini_value:0.03686257394378568,train_num_sample:176,depth:3,left_tree:{split_feature:At1,split_value:1.612121212121212,gini_value:0.033108225923253395,train_num_sample:169,depth:4,left_tree:{leaf_value:1.0,train_num_sample:165,depth:5},right_tree:{split_feature: At2,split_value:-1.77,gini_value:0.03190975020145045,train_num_sample:4,depth:5,left_tree:{leaf_value:1.0,train_num_sample:2,depth:6},right_tree:{leaf_value:0.0,train_num_sample:2,depth:6}}},right_tree:{leaf_value:0.0,train_num_sample:7,depth:4}}},right_tree:{split_feature:At1,split_value:0.9869191919191921,gini_value:0.2757058022070426,train_num_sample:1710,depth:2,left_tree:{leaf_value:1.0,train_num_sample:1312,depth:3},right_tree:{split_feature: At2,split_value:-0.2751818181818181,gini_value:0.2426894073098602,train_num_sample:398,depth:3,left_tree:{split_feature:At1,split_value:1.47,gini_value:0.2946460261608478,train_num_sample:121,depth:4,left_tree:{split_feature:At1,split_value:1.17,gini_value:0.3498212827961315,train_num_sample:78,depth:5,left_tree:{split_feature: At2,split_value:-0.427,gini_value:0.043288922988447276,train_num_sample:26,depth:6,left_tree:{leaf_value:1.0,train_num_sample:18,depth:7},right_tree:{leaf_value:1.0,train_num_sample:8,depth:7}},right_tree:{split_feature: At2,split_value:-0.5529999999999999,gini_value:0.43870253958604194,train_num_sample:52,depth:6,left_tree:{leaf_value:1.0,train_num_sample:23,depth:7},right_tree:{split_feature: At2,split_value:-0.345,gini_value:0.32671846196173204,train_num_sample:29,depth:7,left_tree:{split_feature:At1,split_value:1.45,gini_value:0.23506601328419677,train_num_sample:20,depth:8,left_tree:{split_feature: At2,split_value:-0.391,gini_value:0.14016492804018157,train_num_sample:17,depth:9,left_tree:{leaf_value:0.0,train_num_sample:10,depth:10},right_tree:{leaf_value:0.0,train_num_sample:7,depth:10}},right_tree:{leaf_value:1.0,train_num_sample:3,depth:9}},right_tree:{split_feature: At2,split_value:-0.312,gini_value:0.026562499999999933,train_num_sample:9,depth:8,left_tree:{leaf_value:1.0,train_num_sample:7,depth:9},right_tree:{leaf_value:0.0,train_num_sample:2,depth:9}}}}},right_tree:{split_feature: At2,split_value:-0.368,gini_value:0.018716636067833636,train_num_sample:43,depth:5,left_tree:{leaf_value:0.0,train_num_sample:36,depth:6},right_tree:{leaf_value:0.0,train_num_sample:7,depth:6}}},right_tree:{split_feature: At2,split_value:0.397,gini_value:0.1199333865264742,train_num_sample:277,depth:4,left_tree:{leaf_value:0.0,train_num_sample:233,depth:5},right_tree:{leaf_value:0.0,train_num_sample:44,depth:5}}}}},right_tree:{split_feature:At1,split_value:1.44,gini_value:0.30581276090801923,train_num_sample:1371,depth:1,left_tree:{split_feature: At2,split_value:1.35,gini_value:0.3039773048099844,train_num_sample:1247,depth:2,left_tree:{split_feature: At2,split_value:0.809,gini_value:0.20633346837584113,train_num_sample:816,depth:3,left_tree:{split_feature:At1,split_value:0.5362121212121215,gini_value:0.28143326098657656,train_num_sample:281,depth:4,left_tree:{split_feature:At1,split_value:-0.7551212121212121,gini_value:0.242896875808318,train_num_sample:162,depth:5,left_tree:{split_feature:At1,split_value:-1.24,gini_value:0.1546751569555085,train_num_sample:87,depth:6,left_tree:{leaf_value:0.0,train_num_sample:45,depth:7},right_tree:{leaf_value:0.0,train_num_sample:42,depth:7}},right_tree:{split_feature:At1,split_value:0.289,gini_value:0.18568527806842033,train_num_sample:75,depth:6,left_tree:{split_feature:At1,split_value:-0.6759999999999999,gini_value:0.11316283113058732,train_num_sample:62,depth:7,left_tree:{leaf_value:1.0,train_num_sample:8,depth:8},right_tree:{split_feature: At2,split_value:0.7909999999999999,gini_value:0.037801873701600236,train_num_sample:54,depth:8,left_tree:{leaf_value:1.0,train_num_sample:52,depth:9},right_tree:{leaf_value:1.0,train_num_sample:2,depth:9}}},right_tree:{split_feature: At2,split_value:0.7490000000000001,gini_value:0.1990245120322207,train_num_sample:13,depth:7,left_tree:{split_feature: At2,split_value:0.611,gini_value:0.08733585221801046,train_num_sample:11,depth:8,left_tree:{leaf_value:1.0,train_num_sample:3,depth:9},right_tree:{leaf_value:0.0,train_num_sample:8,depth:9}},right_tree:{leaf_value:1.0,train_num_sample:2,depth:8}}}},right_tree:{split_feature: At2,split_value:0.5870000000000001,gini_value:-0.010029122895831034,train_num_sample:119,depth:5,left_tree:{leaf_value:0.0,train_num_sample:6,depth:6},right_tree:{leaf_value:0.0,train_num_sample:113,depth:6}}},right_tree:{leaf_value:0.0,train_num_sample:535,depth:4}},right_tree:{split_feature:At1,split_value:0.5545353535353535,gini_value:0.40486472089717335,train_num_sample:431,depth:3,left_tree:{split_feature:At1,split_value:-0.6467777777777778,gini_value:0.35115310608015626,train_num_sample:309,depth:4,left_tree:{leaf_value:0.0,train_num_sample:22,depth:5},right_tree:{split_feature: At2,split_value:2.42,gini_value:0.37451433186788613,train_num_sample:287,depth:5,left_tree:{split_feature: At2,split_value:2.19,gini_value:0.37185371083729596,train_num_sample:285,depth:6,left_tree:{split_feature: At2,split_value:1.56,gini_value:0.3779752197088696,train_num_sample:277,depth:7,left_tree:{split_feature:At1,split_value:-0.285,gini_value:0.18152035141121403,train_num_sample:88,depth:8,left_tree:{leaf_value:0.0,train_num_sample:19,depth:9},right_tree:{leaf_value:0.0,train_num_sample:69,depth:9}},right_tree:{split_feature:At1,split_value:-0.63510101010101,gini_value:0.4326663624698013,train_num_sample:189,depth:8,left_tree:{leaf_value:0.0,train_num_sample:2,depth:9},right_tree:{leaf_value:0.0,train_num_sample:187,depth:9}}},right_tree:{leaf_value:0.0,train_num_sample:8,depth:7}},right_tree:{leaf_value:0.0,train_num_sample:2,depth:6}}},right_tree:{split_feature:At1,split_value:1.2677777777777781,gini_value:0.4110357062328834,train_num_sample:122,depth:4,left_tree:{split_feature: At2,split_value:2.04,gini_value:0.44310893782323435,train_num_sample:109,depth:5,left_tree:{leaf_value:1.0,train_num_sample:105,depth:6},right_tree:{leaf_value:0.0,train_num_sample:4,depth:6}},right_tree:{leaf_value:1.0,train_num_sample:13,depth:5}}}},right_tree:{split_feature: At2,split_value:0.8340000000000001,gini_value:-0.0011838494807560255,train_num_sample:124,depth:2,left_tree:{leaf_value:0.0,train_num_sample:8,depth:3},right_tree:{leaf_value:1.0,train_num_sample:116,depth:3}}}}","[1, 2]",0.8521560574948666,0.8650472334682862,0.8736842105263158,0.8316633266533067,0.8641509433962264,"[[415  60]
 [ 84 501]]",11,55,0.8891509433962265
