,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can
0,0.699,0.6381679525388455,0.7863098792590432,0.6373809523809524,0.7914285714285715,0.7816209126482608,0.699,"[[110.8, 29.2], [31.0, 29.0]]",13.6,78.6,"[1, 1, 2]"
1,0.687,0.6216568789847725,0.7787421660305224,0.6202380952380954,0.7871428571428571,0.7707685918338258,0.687,"[[110.2, 29.8], [32.8, 27.2]]",15.6,97.8,"[2, 1, 2]"
2,0.7,0.6249642313393283,0.792448582681365,0.6209523809523809,0.8185714285714285,0.7683810823649858,0.7,"[[114.6, 25.4], [34.6, 25.4]]",12.8,103.0,"[3, 1, 2]"
3,0.673,0.5977822842614131,0.7715613787301627,0.5959523809523809,0.7885714285714286,0.7555108531839755,0.673,"[[110.4, 29.6], [35.8, 24.2]]",13.6,115.0,"[7, 1, 2]"
4,0.6880000000000001,0.6083831505447765,0.7848490779956249,0.6047619047619048,0.812857142857143,0.7588772662956733,0.6880000000000001,"[[113.8, 26.2], [36.2, 23.8]]",13.8,117.4,"[10, 1, 2]"
5,0.697,0.6129973164147964,0.7927134155639879,0.6073809523809524,0.8314285714285715,0.7583021912681878,0.697,"[[116.4, 23.6], [37.0, 23.0]]",14.0,122.2,"[20, 1, 2]"
6,0.6849999999999999,0.6161305575162243,0.7783821935691485,0.6130952380952381,0.7928571428571429,0.7649166365521045,0.6849999999999999,"[[111.0, 29.0], [34.0, 26.0]]",13.0,125.4,"[30, 1, 2]"
7,0.659,0.5735027334869802,0.7631313380460979,0.5726190476190476,0.7885714285714285,0.7411427389581295,0.659,"[[110.4, 29.6], [38.6, 21.4]]",13.0,125.2,"[50, 1, 2]"
8,0.6679999999999999,0.5882035663017973,0.7668614311312044,0.5904761904761905,0.7842857142857143,0.7538486280096471,0.6679999999999999,"[[109.8, 30.2], [36.2, 23.8]]",12.6,121.6,"[100, 1, 2]"
