,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can,score_train
0,0.6829268292682927,0.6798798798798797,0.6486486486486486,0.6794258373205742,0.631578947368421,0.6666666666666666,0.6829268292682927,"[[12  7]
 [ 6 16]]",5,11,"[1, 1, 2]",0.9520958083832335
1,0.6829268292682927,0.6703772418058132,0.6060606060606061,0.6722488038277511,0.5263157894736842,0.7142857142857143,0.6829268292682927,"[[10  9]
 [ 4 18]]",4,11,"[2, 1, 2]",0.9461077844311377
2,0.6585365853658537,0.6533816425120773,0.6111111111111113,0.65311004784689,0.5789473684210527,0.6470588235294118,0.6585365853658537,"[[11  8]
 [ 6 16]]",4,12,"[3, 1, 2]",0.9461077844311377
3,0.6585365853658537,0.6533816425120773,0.6111111111111113,0.65311004784689,0.5789473684210527,0.6470588235294118,0.6585365853658537,"[[11  8]
 [ 6 16]]",4,12,"[5, 1, 2]",0.9461077844311377
4,0.5365853658536586,0.5072738772928527,0.3870967741935484,0.521531100478469,0.3157894736842105,0.5,0.5365853658536586,"[[ 6 13]
 [ 6 16]]",5,13,"[7, 1, 2]",0.9520958083832335
5,0.7073170731707317,0.7071428571428571,0.7,0.7093301435406699,0.7368421052631579,0.6666666666666666,0.7073170731707317,"[[14  5]
 [ 7 15]]",6,14,"[10, 1, 2]",0.9461077844311377
