,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can,score_train
0,0.7560975609756099,0.755952380952381,0.7500000000000001,0.7583732057416268,0.7894736842105263,0.7142857142857143,0.7560975609756098,"[[15  4]
 [ 6 16]]",6,12,"[1, 1, 2]",0.9461077844311377
1,0.7560975609756099,0.7524154589371981,0.7222222222222222,0.7511961722488038,0.6842105263157895,0.7647058823529411,0.7560975609756098,"[[13  6]
 [ 4 18]]",6,11,"[2, 1, 2]",0.9520958083832335
2,0.8292682926829268,0.8255319148936171,0.7999999999999999,0.8229665071770335,0.7368421052631579,0.875,0.8292682926829268,"[[14  5]
 [ 2 20]]",6,10,"[3, 1, 2]",0.9461077844311377
3,0.7804878048780488,0.7783783783783784,0.7567567567567567,0.777511961722488,0.7368421052631579,0.7777777777777778,0.7804878048780488,"[[14  5]
 [ 4 18]]",6,12,"[5, 1, 2]",0.9461077844311377
4,0.6829268292682927,0.6798798798798797,0.6486486486486486,0.6794258373205742,0.631578947368421,0.6666666666666666,0.6829268292682927,"[[12  7]
 [ 6 16]]",6,14,"[7, 1, 2]",0.9461077844311377
5,0.7317073170731707,0.7317073170731707,0.7317073170731707,0.7356459330143541,0.7894736842105263,0.6818181818181818,0.7317073170731707,"[[15  4]
 [ 7 15]]",5,15,"[10, 1, 2]",0.9401197604790419
