,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can
0,0.6950000000000001,0.6346585256974973,0.7828705489149056,0.6345238095238095,0.7857142857142858,0.780483081729437,0.6950000000000001,"[[110.0, 30.0], [31.0, 29.0]]",16.6,158.0,"[1, 1]"
1,0.6759999999999999,0.6327169544015822,0.7585148711838134,0.641904761904762,0.7271428571428571,0.7932862377225537,0.6759999999999999,"[[101.8, 38.2], [26.6, 33.4]]",15.6,136.6,"[1, 2]"
2,0.6990000000000001,0.6444105898611848,0.7834634987724416,0.6459523809523808,0.7785714285714287,0.7889243698094246,0.6990000000000001,"[[109.0, 31.0], [29.2, 30.8]]",12.8,88.2,"[1, 5]"
3,0.715,0.6585965941869205,0.7972329701485575,0.6583333333333334,0.8,0.794729345734899,0.7150000000000001,"[[112.0, 28.0], [29.0, 31.0]]",11.2,52.0,"[1, 10]"
4,0.7210000000000001,0.6323068848026582,0.8126246835781628,0.6254761904761905,0.8642857142857142,0.7671987556181913,0.721,"[[121.0, 19.0], [36.8, 23.2]]",7.0,20.0,"[1, 30]"
