,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can,score_train
0,0.75,0.6791169297907842,0.8299319727891157,0.6690476190476191,0.8714285714285714,0.7922077922077922,0.75,"[[122  18]
 [ 32  28]]",5,15,"[1, 2]",0.78875
