,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can,score_train
0,0.869811320754717,0.8682878865914403,0.854122621564482,0.8679982006297795,0.8505263157894737,0.8577494692144374,0.869811320754717,"[[404  71]
 [ 67 518]]",22,224,"[1, 2]",0.9495283018867925
