,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can
0,0.7020905923344948,0.699706857409764,0.674964438122333,0.7002829207405865,0.6705263157894737,0.6819180303700427,0.7020905923344947,"[[13.0, 6.4], [6.0, 16.2]]",5.0,10.0,"[1, 1, 2]"
1,0.7067363530778166,0.7011298985262362,0.665044035632271,0.7011670480549199,0.6284210526315789,0.7120499108734403,0.7067363530778166,"[[12.2, 7.2], [5.0, 17.2]]",5.0,10.6,"[2, 1, 2]"
2,0.740534262485482,0.7355553004340023,0.7039492101051608,0.7353297274807572,0.6694736842105262,0.749737851662404,0.740534262485482,"[[13.0, 6.4], [4.4, 17.8]]",5.0,11.0,"[3, 1, 2]"
3,0.7212543554006969,0.715473261531874,0.6790003254852609,0.7155211150405658,0.6389473684210526,0.7306816059757237,0.7212543554006969,"[[12.4, 7.0], [4.6, 17.6]]",5.0,11.4,"[5, 1, 2]"
4,0.6967479674796748,0.6880982883715482,0.6450288518599714,0.6910952777199917,0.6173684210526316,0.6875401069518716,0.6967479674796748,"[[12.0, 7.4], [5.2, 17.0]]",5.0,12.4,"[7, 1, 2]"
5,0.7498257839721255,0.7474978830829894,0.7271217371217371,0.748404410235074,0.7221052631578947,0.7370822890559733,0.7498257839721253,"[[14.0, 5.4], [5.0, 17.2]]",4.8,14.2,"[10, 1, 2]"
