,lda_class_all,var_class_all,dist_class_all,can
0,"{6: [0.15210805428917898, 1.2171895322843553, 1.4589198555845448, 0.11924209923507975, 0.2668189899352948, 0.6627940091090434, 0.8914545971534477, 0.15267207659062948, 0.7745988698691064, 0.9893104953811357, 0.06977550818358684, 7.041793801253669, 1.1231523197970164, 4.345967346598978, 0.3502822301901428, 0.16690343227750418, 0.04552030160658661, 3.1515026463057576, 0.3749105214556767, 0.9522783005768298, 5.991050594770206], 5: [0.062422577412030084, 0.5131669024719289, 1.1925191425260961, 0.1723698375285942, 0.09135169063367778, 17.176439457478768, 2.0289942184353422, 0.37238378662493216, 8.81505568389234, 2.25650290206224, 2.57423267419625, 0.3451404915670041, 0.7964010038198335, 1.0997847394038829, 0.5459338397016823, 1.241697205042062, 1.5548239953347043], 4: [3.205411194598555, 0.6060960590950766, 0.021924034106910312, 0.16957667904693724, 0.07145155637715571, 4.9288110797250635, 4.900132778600412, 0.4938477705380755, 0.1343905525132032, 1.1050920136563411, 10.454931756378986, 3.4770949192630027], 11: [0.039533093094190515, 0.7041007231830229, 1.5659698835606197, 1.2663871132942093, 0.6133527174183228, 0.18658415938680625, 0.2619346254630523, 0.007468024058635205, 1.240272053895781, 0.24275974572558212, 0.676435102224779, 0.1585543956219215, 0.16904389133728176, 1.7693901019462333, 0.19506400069415064, 0.13767401880025862, 0.07875916542449157, 0.6971939975732891], 10: [0.1547040105410406, 6.772460857052688, 0.07761293339905799, 0.3609699846466827, 6.875249599492672, 0.20395312793326315, 1.3901164652496685, 0.002423362993296511, 0.3612402428363326, 0.9101593180469731, 0.005716178541232753, 0.12478741801167138, 0.11340953929881047, 0.24615080820837157, 6.56633674549325, 0.6041662190548723, 24.11095640291421, 0.003834089058882295, 3.0218133211408915, 2.0832032275407983, 0.030057315894407882, 0.017264441361302903, 1.401344084714138, 0.203454924316331, 0.19291552543717855, 0.8802818843888186, 0.7569727572120001, 3.5761641927452277, 0.028868295029262508, 0.12945092176718434], 9: [1.9543339808880245, 0.0017250162355086094, 0.33881531382817626, 0.5723281349618111, 1.1729479022552765, 0.1339074643708556, 0.12493869191908291, 6.104547312376076, 0.1798083735561957, 2.558050949701472, 0.7466877532175954, 0.8121468582234538, 1.0814225231235843, 0.42089601834828855, 3.147109535300269, 1.2999411938293666, 0.08352791574017804, 31.014740645338538, 0.37794327230993274, 0.2607233928598819, 0.2121902945601996, 0.10862361717911936, 0.17646310646458865, 3.8227855353874305, 0.22044144916479516, 1.263398121001682, 2.5933266519750315, 2.168793388735423], 8: [0.9328516847849307, 1502.6992560335564, 0.4547347578544521, 0.07920730172644748, 0.5857621695837867, 0.07886181936661703, 0.03768212967328745, 3.8378472783523625, 0.24483972935069523, 2.1294468315636133, 4.127123010485401, 0.1345432085242981, 0.4589395030448048, 0.19421862071731918, 0.967980483723116, 1.047219007313857, 0.26103166558967295, 1.2589362063690333, 3.30273903277177, 0.33632975606083493, 3.614277446090816, 0.4530771995459799, 0.18467069073760173, 0.4197626232487527], 7: [1.160736663793766, 1.926013167639115, 0.9577878180956276, 0.7148092355210267, 21.46016245428438, 0.8126838869116311, 3.0033059248728073, 0.1595973849694164, 0.9101229122893272, 8.741101211767079, 5.8891154708871, 0.5441989832057127, 1.1373040810133452, 0.2626819877524174, 0.42891504876450587, 0.8448011137901105, 1.0210449359261842, 7.390739107854901, 2.3185415386283372, 0.02896936749340627, 0.13611589727192172, 0.43322638099424393, 0.8898509653199327, 0.5690561612004126, 0.15850174414170853], 3: [5.218627445402602, 14.27073693766358, 0.03945660050616042, 1.3423328720699799, 1.8560073693526928, 2.5533495422971595], 2: [0.006374807547236937, 35.27697481587445, 1.5087971804170905], 13: [0.21670598666203678, 0.237693322467629, 108.08566672167541, 0.9031086174886956, 9.655989595124213, 0.16527388774443894, 0.15568489827235168, 0.09732804920800045], 12: [0.10497393920635008, 0.4776725123015117, 0.34540758372836805, 0.09036727507084688, 0.8787957563082676, 6.489174289229109, 0.08416204031512022, 1.4342855641077257, 12.35489189754104, 1.1113033217540478], 14: [0.6303995488181368, 0.4047990399774925, 0.06460608881714384, 0.03649821559077169, 26.17679075418919, 0.020111448616660574], 1: [20.658863263939793, 4.190382627112932], 15: [0.8109138400715704, 0.15295948989605587], 18: [0.11206538775647043, 0.05342114852126715, 0.4837069318401169], 17: [5.026957879263491, 0.23598126671217093], 19: [0.012007578845561535, 6.209934986576468], 21: [2.440267391330478], 20: [0.11983708339340746], 16: [0.2985686211842002], 0: [0.05644612102361148]}","{6: [0.7728010781971885, 0.9553538081211747, 0.8398849921820661, 0.382002684093912, 0.7030932330163024, 0.6152900307541262, 0.8307613268071218, 0.5469388254253249, 0.7989926149298469, 0.6469955139852208, 0.7595393149913056, 0.7576709283705746, 0.8850867016761389, 0.6156530465110239, 0.4559127839365018, 0.6014389575053042, 0.3977088337097267, 0.8290541036203491, 0.4960386105320205, 0.7879893107256205, 0.7422980935709608], 5: [0.2712910922715016, 0.6620051847517158, 0.3875768281465206, 0.733919028692319, 0.6600535557870959, 0.6802125301748697, 0.8500107014955812, 0.8103293363221795, 0.6834126700218736, 0.7596292921263677, 0.691934899944394, 0.6553442806710612, 0.6559968140826955, 0.5352382309188896, 0.7750053476298165, 0.8011400739974579, 0.8114190998047435], 4: [0.6238178183251879, 0.8765751518688306, 0.33863268426768917, 0.500220112274827, 0.6829432499438673, 0.5989122135113768, 0.6519125071756274, 0.6949047098997403, 0.5802425793439981, 0.9197094964125574, 0.5694852462072519, 0.535547295916904], 11: [0.23584225700164818, 0.7305107193309764, 0.605159187693524, 0.7692799569553853, 0.36693063837701584, 0.76324751687798, 0.831845059171405, 0.5928295842611974, 0.689714258319266, 0.610466611090029, 0.6582617515266381, 0.5654847955402079, 0.3877657526468039, 0.7745949193580449, 0.7010994498472559, 0.6908191708435507, 0.5761856914314869, 0.603542425216171], 10: [0.3666991276849479, 0.8862850673178532, 0.7504962991627924, 0.5551613824137754, 0.6369867178879821, 0.5946143272329502, 0.679296086270327, 0.43651787757265237, 0.8201724467638358, 0.8922487956162974, 0.44246427668079924, 0.3880343411551307, 0.4238497089133666, 0.8742841987437424, 0.843090234272788, 0.7150142659148526, 0.6371425952043446, 0.373873858695591, 0.7332405937418905, 0.6278283246897828, 0.40570011940150474, 0.48028334634777875, 0.42413945247293383, 0.8610598724340182, 0.6864347477017995, 0.8050145360632017, 0.4762719014566278, 0.9119592743120772, 0.5445169706925078, 0.692494326134616], 9: [0.5584972819502166, 0.7047917622223919, 0.7564342600810865, 0.702791080090705, 0.20848586200044586, 0.8047565083004554, 0.3760244866174846, 0.5964426155745753, 0.4888087100461936, 0.8259785179211828, 0.5701821929898959, 0.556735952536343, 0.9541494864909337, 0.8036638634248051, 0.8673531620929771, 0.7960963431787759, 0.6221531311070733, 0.5989973110441571, 0.7905109054298565, 0.5065726522191268, 0.44374610253067415, 0.5298588990755954, 0.8700515579227561, 0.5763651819518406, 0.758761035807157, 0.9317184766542431, 0.5832756259438185, 0.6523742423036827], 8: [0.5961290250607526, 0.777518764033895, 0.7685623551874874, 0.37004312001615913, 0.3879109735752455, 0.68053825468496, 0.543683034861646, 0.7108560927141077, 0.4469295993457633, 0.6524806553865982, 0.38441305046757895, 0.8296854450392016, 0.7044416570696731, 0.7664684949386563, 0.42947924638263607, 0.7672534593484961, 0.6446774229044324, 0.5938557979401381, 0.6037297976366405, 0.3657372469285655, 0.7766778864830007, 0.8996017063557233, 0.7211584039055795, 0.5815427540811474], 7: [0.7593220678523235, 0.9695505650411002, 0.7531337474039088, 0.6999010818795552, 0.6978491078445509, 0.4226467534915006, 0.967846840712756, 0.3616239967422084, 0.776879153956576, 0.572364829353348, 0.6228819831018148, 0.6518524599941312, 0.6017958120616234, 0.7879259299528423, 0.5853240916400977, 0.749798271852716, 0.5420194218206236, 0.6128230368284321, 0.8089201059419353, 0.5992736092609005, 0.8976802611738057, 0.6009107677757324, 0.973377642292912, 0.37467332542431786, 0.6897959385530446], 3: [0.7353708844314614, 0.7479687952232635, 0.7291150895128045, 0.5010423465888593, 0.7045760088556495, 0.6022449090054355], 2: [0.5829006616694278, 0.9968228447326004, 0.6813944526443971], 13: [0.7272317603220807, 0.7518231749309764, 0.5872026046108845, 0.719879347122308, 0.421415030473808, 0.4947797645587817, 0.8741673402175564, 0.2507521548547896], 12: [0.580045275547191, 0.34709660621399635, 0.6654800253022005, 0.40908670258709307, 0.7066607344808237, 0.3906880408628205, 0.2901904741362487, 0.4498474440338672, 0.8498630232755949, 0.5179762287703502], 14: [0.5824485758683913, 0.6670908487582636, 0.3931272246741029, 0.47082871979908525, 0.8941573555034903, 0.5109852596460501], 1: [0.660271881663239, 0.8029459626670528], 15: [0.31002578514278745, 0.9448212548202108], 18: [0.4032046164312553, 0.5898157165438002, 0.8097201954024337], 17: [0.36484076169861535, 0.71107121293309], 19: [0.10840710493938606, 0.8380370033885145], 21: [0.7146746545532244], 20: [0.8109878359966051], 16: [0.7616174323668105], 0: [0.6009549641531416]}","{0: [0.00041926939389231514], 1: [0.0083352652732598, 0.01492445467924052], 2: [0.00023647117468357867, 0.02067917376794323, 0.004547836992295781, 0.2166995348196006], 3: [0.06348009163350873, 0.06846148102436889, 0.0005231045588046533, 0.06010297694489106, 0.018150284786531364, 0.01522380500248467], 4: [0.062309550353322564, 0.021798492376408532, 0.003569310696560027, 0.1648356181521931, 0.0013234365043009223, 0.028385522909535263, 0.041469387310905804, 0.034992801033530876, 0.006959765248745203, 0.008433106783127226, 0.007053190366060767, 0.021453389687133683], 5: [0, 0.013490484750603974, 0.032659219246343935, 0.08991806151628404, 0.07791458871378486, 0.13208317425679456, 0.3032636757417304, 0, 0.3827251321105741, 0.04016766342402371, 0.015187950742709027, 0.006754491964899054, 0.02387700102310421, 0, 0.03278211601707591, 0, 0.048788543056061416, 0.05036408820479313, 0.007330056269082167, 0.14051647871930112, 0.02540668469060471, 0.0009019075549757591, 0.003259197649665098, 0.016679687796160872], 6: [0.5, 0.10543732371752612, 0.025376068681710336, 0.051898715925057945, 0, 0.07249630231276326, 0.1233874438376889, 0, 0.5453761549515905, 0, 0.0014729751343977597, 0.09629465400855027, 0.006509385801747556, 0.0074147594185240105, 0.03272231973614562, 0.032023117157655205, 0.018946641060577415, 0.0014203328108976891, 0.04289756587207887, 0.026291769761599075, 0.03044200510891219, 0.06174963719422449, 0.06101879750903698, 0, 0.05278552512326784, 0.009825531646959318, 0, 0.06318300240592573, 0, 0.022098876774518435, 0.017225848676710707, 0.0006330759095535083, 0.0017813214943910363, 0], 7: [0, 0.6282231779085552, 0.02031870023262121, 0, 0.02980538412720479, 0.05214416579051246, 0.31419653772800576, 0, 0.16201937018378482, 0, 0.052544020183595254, 0.014490420238751908, 0.20419500907839422, 0.012267074852078175, 0, 0.06172468601699985, 0.03970071150642987, 0.018123754244499277, 0, 0.0149544002256683, 0.01706781514560303, 0.10491042146886304, 0, 0.008545643979638034, 0.3025206209194928, 0.02111201007590891, 0.0636616407154331, 0.00339727199586635, 0.12736911843486523, 0.07912380302993287, 0.06674529834294027, 0, 0.13433359716375676, 0.08240572952323172, 0.5, 0.005862464872350051, 0.1516307121356737, 0.022689670757106026, 0.0015129421664812949, 0.05200308622872372, 0.08513258508441006, 0.0003417591385663488], 8: [0.024563719795733865, 0.021493915390546337, 0.022443159298465673, 0.022286695495653788, 0.0558031367709174, 0.045193016595942916, 0, 0.1158815376266017, 0.0007476513538735758, 0, 0, 0.12522179753039878, 0.004009921429899764, 0.11169227256253293, 0, 0.15270696786140683, 0.09795161238491489, 0.04571235066087565, 0.0010575102027425842, 0.004848335633113326, 0.002049000652610212, 0.021647736744589252, 0.011108972412741959, 0, 0.01059731317631824, 0, 0, 0.1760602470846943, 0.009053535419661297, 0.035269078514139324, 0.234343356047173, 0, 0.03170559922661173, 0, 0.028527758038048044, 0, 0.06989638016221086, 0.0027848165230557197, 0.2744602825123933, 0, 1.0, 0, 0.027710534360656455, 0, 0.0016514180285804431, 0, 0.21551478573590405, 0.10731860398346804, 0.0010117581563077723, 0.008977432077480176], 9: [0, 0.07692609959302843, 0, 1.3119097389725232e-05, 0.06590002146612448, 0.04088423594623715, 0.18282317427059902, 0.1354325962975675, 0.061954277031367175, 0, 0.5, 0, 0.02850549615870602, 0.050345716852910144, 0.04035114283662237, 0.0020995540103538077, 0, 0.12248357759966755, 0.07379076229086967, 0.034601883129301604, 0.18705039271589313, 0.005417978040128771, 0.006913684762653805, 0, 0.013371797450615286, 0, 0, 0.01041784153856096, 0.01785813875669236, 0.03769410686728396, 0, 0.007691719914735022, 0.19074394463667793, 0, 0.01572066088278865, 0.006389577731721647, 0, 0.005882763437680437, 0.11775197090591533, 0.08306085557024272, 0, 0.00747986348613888, 0.003407590550665191, 0, 0, 0.2970136834319528, 0.027224804866850364, 0.018095624423379773], 10: [0.028524074392919034, 0, 0.008046022311845653, 0.10341547784531144, 0, 0.104809977241464, 0.05276416678523778, 0.038192208918381466, 0, 0.38144738274070267, 0.5986132812500009, 0, 0.14788431001890132, 0, 0.008650025792513618, 0.0038563808911201373, 0.17136208910637496, 0.11221078433456239, 0.3034344550339825, 0.0007403163463532167, 0, 0.1112909447501485, 0, 0.02531252239578956, 0.5815625000000002, 0.16714374256928577, 0.013172383909132461, 0, 0.003690105907938422, 0, 0, 0.007297226830128177, 0.23254392918483258, 0, 0.0009960997614650651, 0, 0, 0.016195344295373643, 0.09475011094846078, 0.062290780264601685, 1.0, 0.013636836765809495, 0.2363263836208662, 0.03480920301431526, 0.2362842943095359, 0, 0.030952591319746033, 0.023631731753969768, 0.4864871118515433, 0.025992468767339513, 0.002485870874442212, 0, 1.0, 0.008395061728395105, 0.0063242004343232, 0.14769664558268278], 11: [0.18847566574839206, 0.16762514740483608, 0.0010395839678516029, 0, 0, 1.0, 0.26781249999999984, 0, 0, 0.005665600634955108, 0, 0.1704446848406308, 0, 0.005254035374484969, 0.4253821219975677, 0, 0, 0.2505500543412631, 0.022669192388599775, 0, 0.12059603520186772, 0.07840179800891624, 0.24109338599858177, 0, 0, 0.09951073683113452, 0.24446087967638336, 0, 0, 0.0020026919986416785, 0.0052811781874464985, 0, 0.0004549858120571273, 0.07406713437109382, 0.17489640990595084, 0, 0.0035514957113326816, 0, 0.028760779194336998, 0, 0, 0.4661913120635781, 0, 0.5570571315215231, 0.012657768934069438, 0.1065015562414266, 1.0, 0, 0, 0.20230062988158268, 0.021719996165173, 0, 0.0183050130244935, 0.06338964933425152, 0.0007830883997395421, 0.13669059575016654, 0.2624410117854156, 0, 0.042083282114588755, 0], 12: [0, 0.5, 0.006242495638490953, 0, 0.009360915531650187, 1.0, 0, 0.18037006088986718, 0.11247438693899167, 0, 0, 1.0, 0.0066376079563502735, 0, 0.03927469135802475, 0, 0, 0.046162651503483615, 0.05291646272292267, 0.01573017505306354, 0.09327168367346932, 0, 0.05796760727382179, 0, 0, 0.2100116048133857, 0, 0.00930767833693058, 0, 0.22111328124999918, 0.04567801550163622, 0.0036683864792546065, 0, 0.5, 0.04209711140978824, 0], 13: [0.16792828954422115, 0, 0, 0.5655469678953629, 0.016624124315944806, 0, 0.17899197161521543, 0, 0, 0.3078734712252414, 0.001556899915084333, 0.1313645527709027, 0.3770452459469472, 0, 0.04039272605398784, 0.03334339483703482, 0.020526478050866846, 0.00033451736425460423, 0.05678202484579179, 0], 14: [0, 0.19921475125390783, 0.0548855962358603, 0, 0.0010330578512396473, 0, 0, 0.18273378137058405, 0.16433888258616894, 0.0030059784274751753, 0.07747790045340941, 0, 0.002341643878669359, 0.039358177632347745, 0.3203125000000011, 0], 15: [0.055453144484968186, 0, 0, 0.38065856253087915, 0, 1.0, 0.05142803749696919, 0.48326530612244983, 9.051849000775704e-05, 0, 1.0, 0], 16: [0.05677126200274289, 0, 0, 0.0005909844230868773], 17: [0.049141305964117435, 0.001846355914295745], 18: [0.032241039594670666, 0.09057260941485959, 0.00689878308176964, 0.008597817887640937], 19: [0, 0.1992279262336302, 0, 0.9999999999999998, 0.05918381344307253, 0.01765869897117457], 20: [0.6348279538217667, 0, 0, 0.002300739454540099], 21: [0.015930476801518403, 0.25], 22: [0.004900333019865876, 0]}","[1, 2]"
