,f1_score1,f1_score2,f1_score,roc_auc,recall,prec,acc,score_arr,depth,num_node,can
0,0.8775471698113207,0.8761708404723582,0.8632058092421643,0.876130306887697,0.862375939849624,0.864416808225314,0.8775471698113207,"[[409.8, 65.4], [64.4, 520.4]]",22.6,246.8,"[1, 1, 2]"
1,0.8679245283018868,0.867105770499333,0.8568342633103914,0.8691437220295102,0.880892525431225,0.8344123376783477,0.8679245283018868,"[[418.6, 56.6], [83.4, 501.4]]",17.6,346.0,"[20, 1, 2]"
2,0.8730188679245282,0.8721348201442464,0.86172925826796,0.8739262710796704,0.8825873507297656,0.8424599511104807,0.8730188679245282,"[[419.4, 55.8], [78.8, 506.0]]",17.0,355.4,"[30, 1, 2]"
3,0.8669811320754717,0.8660085388298864,0.8547062601739359,0.8675411641150645,0.8729022556390978,0.8375457317594479,0.8669811320754717,"[[414.8, 60.4], [80.6, 504.2]]",20.2,363.2,"[50, 1, 2]"
4,0.8596226415094341,0.858948854080926,0.849367200816582,0.8617343549217885,0.8821486068111456,0.8192189982822864,0.8596226415094339,"[[419.2, 56.0], [92.8, 492.0]]",38.0,352.2,"[100, 1, 2]"
